index	text	EmotionEN-Axel	EmotionEN-Ana	EmotionEN-Fernando	EmotionEN-Mauro	EmotionEN-Machine	EmotionEN-Humans	EmotionEN-Humans-Unique
0	@realDonaldTrump Good thing you shut down the National Security Council Directorate for Global Health Security and Biodefense Office... Idiot!	Anger	Anger	Anger	Anger	No emotion	Anger	Anger
1	@realDonaldTrump Energy jobs include ALL forms of renewable, sustainable, green forms of energy like solar, wind, wave, and hydro. Technologies have created whole new energy businesses with thousands of jobs and thousands more in the future. Catch up Mr Trump. You live in the industrial age still	Anger	Anger	Disgust	Disgust	Joy		
2	@realDonaldTrump We don't want the Keystone Pipeline!! Clean, sustainable energy is the future!! Not petroleum and petrochemicals!! We don't want energy that pollutes the earth!! Your ways are old paradigm. We're in a new paradigm shift to solar, wind, geothermal!! No thank you KP!!	Anger	Anger	Trust	Anger	Joy	Anger	Anger
3	@WhiteHouse No more bills that do not include ONLY the basic necessities of life: Food, Water, Shelter, Energy, Transportation, Health Care, First Responders, Sanitation Workers. Anything else can wait until after crisis has pasted.	Fear	Anger	No emotion	No emotion	No emotion	No emotion	No emotion
4	@WhiteHouse @realDonaldTrump Good to hear food supply chain fix. No dumping of food. Send to food banks. Love our Farmers and Ranchers. 🇺🇸	Joy	Joy	Joy	Joy	No emotion	Joy	Joy
5	@realDonaldTrump Obama left Trump a growing economy, a shrinking deficit, an office on global health security to manage pandemic preparedness, and an Iran Deal.	Trust	Sadness	Trust	Trust	No emotion	Trust	Trust
6	"""@WhiteHouse @realDonaldTrump """"Food supply is a national security issue and, as bad as this COVID-19 crisis is, perhaps it can be a catalyst to start a conversation about our agriculture policy and having sustainable agriculture and diversity."""" https://t.co/B7dTKhCiiO"""	No emotion	Trust	No emotion	No emotion	No emotion	No emotion	No emotion
7	@realDonaldTrump Top White House official in charge of pandemic response exits as global health security team disbanded https://t.co/XQ3lIzC7dh	No emotion	Anger	No emotion	No emotion	Joy	No emotion	No emotion
8	@realDonaldTrump You have to get the entire agriculture and energy sectors open ASAP. Farmers need to be able to plant ASAP. Equipment, seeds, fertilizers, herbicides, labor, computers all need to be active. Energy needs to be in place this fall. Natural gas, heating oil, equipment and parts!	Trust	Anger	No emotion	Fear	No emotion		
9	@realDonaldTrump TACYON ENERGY DOME - #TESLACOIIL TETRAHEDRON SCIENCE #NEOTECH #ILLUMINATUS CHIEFTAN ENVIRONMENTAL CONSERVATION SCIENCES #SUSTAINABILITY SUSTAINER OF THE BOUNDLESS UNIVERSE G.O.D. G.A.O.T.U.	No emotion	Trust	No emotion	Anger	No emotion	No emotion	No emotion
10	@POTUS @realDonaldTrump ... way to fire the people NSC global health security unit. Healthy people can fight. Old people can’t fight it to well. Now let’s see what your fat old ass does when you get it	Disgust	Disgust	Anger	Disgust	Joy	Disgust	Disgust
11	@realDonaldTrump don’t starve the poor in this climate. Stop the food stamp cuts. There are financial &amp; health disasters for the poor to face. Let them eat!	Sadness	Sadness	Fear	Fear	Sadness		
12	@realDonaldTrump @fema The food supply chain is not very strong. Very strongly now we need a very strong food supply chain. Can you get up off of your very strong butt and very strongly make that happen?	Anger	Disgust	Anger	Anger	No emotion	Anger	Anger
13	@realDonaldTrump Stock market. Missing Covid-19 test kits. Medical supply chain. Vaccine. Oil prices. Global conflict. THESE are what Matter!!!	Sadness	Anger	Anger	Fear	Joy	Anger	Anger
14	@WhiteHouse @realDonaldTrump @Apple @CDCgov @fema Current Chinese Global Supply Chain Monopoly and COVID-19: How to Beat Them Both Current Analysis and State of Global Supply Chain Management Includin https://t.co/KNEyqrxrO8	No emotion	Trust	No emotion	No emotion	No emotion	No emotion	No emotion
15	@realDonaldTrump @VP Donald Trump Shut Down Global Health Security - Pandemic Response Team - All Americans are paying the price now https://t.co/RMFSoYdf1e	Sadness	Sadness	Sadness	No emotion	Fear	Sadness	Sadness
16	@realDonaldTrump @CDCgov Obama left Trump with: -- a growing economy, -- a shrinking deficit, -- a global agreement to fight climate change, -- an office on global health security to manage pandemic preparedness, -- functioning State and Justice Departments, -- an Iran deal. Trump will leave ...	Sadness	Sadness	Sadness	Disgust	Fear	Sadness	Sadness
17	@realDonaldTrump ..the Global Health Security Agenda (GHSA), which is a multi-faceted, multi-country initiative intended to accelerate partner countries' measurable capabilities to achieve specific targets to prevent, detect, &amp; respond to infectious disease threats (GHSA targets), whether...	No emotion	Trust	No emotion	Trust	No emotion		
18	@realDonaldTrump Economic shutdown is now affecting farmers BIG TIME! If we lose our farmers &amp; food supply chain, we're really SCREWED! Let's get this economy open already before it's too late @WhiteHouse @Mike_Pence @USTreasury @larry_kudlow @NFUDC @P_Edelburg @FoxNews	Fear	Sadness	Fear	Fear	No emotion	Fear	Fear
19	@realDonaldTrump Renewable energy includes all sources that do not cause any harm to environment and have minimal impact on the surrounding environment. This is the only reason that it is said that all renewable energy sources are sustainable but all sustainable energy sources are not renewable.	Trust	No emotion	No emotion	No emotion	No emotion	No emotion	No emotion
20	@WhiteHouse @realDonaldTrump The US should led the global supply chain and should get the World ready and be prepared for the worst case. Since the borders are closed, unmanaged and non-optimized global food trade might eventually affect the food supplies.	Fear	Fear	No emotion	No emotion	No emotion		
21	@WhiteHouse Please consider enjoying a healthy whole food plant based diet. It can help heal many ailments and prevent sickness, too. I've been #Vegan for 32+ years. It's easy, tasty and fun! Wishing everyone good health and happiness! xoxo	Joy	Joy	Joy	Joy	Joy	Joy	Joy
22	@realDonaldTrump Thank you @realDonaldTrump for your leadership. Food, water, energy and infrastructure are critical priorities to drive a sustainable/growing economy for all Americans. God Bless you and your family.	Trust	Joy	Joy	Trust	Joy		
23	@realDonaldTrump @SBAgov https://t.co/DW488HZ9vW ADVANCING THE GLOBAL HEALTH SECURITY AGENDA TO ACHIEVE A WORLD SAFE &amp; SECURE FROM INFECTIOUS DISEASE THREATS Sec 1. Policy. As articulated in the National Strategy for Countering Biological Threats &amp; implemented in Presidential Policy Directive 2..	No emotion	Trust	Joy	Anger	Surprise		
24	"""@realDonaldTrump @POTUS Ghandy says: """" health is wealth"""", so grant them good healh, and you will gain their wealhy trust, confidence and passion. And they will turn against their regime, believe me....."""	Trust	Anger	Trust	Trust	Surprise	Trust	Trust
